"MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_gexp","MixS_gexp","screen.time_MV_gexp","class.time_MV_gexp","ERR_MV_gexp","screen.time_RRS_gexp","class.time_RRS_gexp","ERR_RRS_gexp","screen.time_KG_gexp","class.time_KG_gexp","ERR_KG_gexp","captured#Blocks","modelsize_MarS_gexp","modelsize_MixS_gexp","modelsize_MV_gexp","modelsize_RRS_gexp","modelsize_KG_gexp","capSig_MarS_gexp","capSig_MixS_gexp","capSig_MV_gexp","capSig_RRS_gexp","capSig_KG_gexp","capNoise_MarS_gexp","capNoise_MixS_gexp","capNoise_MV_gexp","capNoise_RRS_gexp","capNoise_KG_gexp","MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_gsqrt","MixS_gsqrt","screen.time_MV_gsqrt","class.time_MV_gsqrt","ERR_MV_gsqrt","screen.time_RRS_gsqrt","class.time_RRS_gsqrt","ERR_RRS_gsqrt","screen.time_KG_gsqrt","class.time_KG_gsqrt","ERR_KG_gsqrt","captured#Blocks","modelsize_MarS_gsqrt","modelsize_MixS_gsqrt","modelsize_MV_gsqrt","modelsize_RRS_gsqrt","modelsize_KG_gsqrt","capSig_MarS_gsqrt","capSig_MixS_gsqrt","capSig_MV_gsqrt","capSig_RRS_gsqrt","capSig_KG_gsqrt","capNoise_MarS_gsqrt","capNoise_MixS_gsqrt","capNoise_MV_gsqrt","capNoise_RRS_gsqrt","capNoise_KG_gsqrt","MarS screening time (sec)","MarS classification time (sec)","pairwise energy comp time (sec)","NBP matching time (sec)","time for decoupling of pairs (sec)","MixS classification time (sec)","MarS_glog","MixS_glog","screen.time_MV_glog","class.time_MV_glog","ERR_MV_glog","screen.time_RRS_glog","class.time_RRS_glog","ERR_RRS_glog","screen.time_KG_glog","class.time_KG_glog","ERR_KG_glog","captured#Blocks","modelsize_MarS_glog","modelsize_MixS_glog","modelsize_MV_glog","modelsize_RRS_glog","modelsize_KG_glog","capSig_MarS_glog","capSig_MixS_glog","capSig_MV_glog","capSig_RRS_glog","capSig_KG_glog","capNoise_MarS_glog","capNoise_MixS_glog","capNoise_MV_glog","capNoise_RRS_glog","capNoise_KG_glog","screen.time_MCSSVMLIN","class.time_MCSSVMLIN","ERR_MCSSVMLIN","screen.time_MCSSVMRBF","class.time_MCSSVMRBF","ERR_MCSSVMRBF","modelsize_MCSSVMLIN","modelsize_MCSSVMRBF","capSig_MCSSVMLIN","capSig_MCSSVMRBF","capNoise_MCSSVMLIN","capNoise_MCSSVMRBF"
0,0.0100000000093132,0.0599999999976717,0,0.360000000015134,1.57999999998719,0.5,0.522,0,0.330000000016298,0.518,0,0.329999999987194,0.518,0,0.619999999995343,0.518,0,3,6,10,10,10,1,2,2,2,2,6,3,0,0,0,0,0.0200000000186265,0.0800000000162981,0,0.299999999988358,0.970000000001164,0.52,0.512,0,0.0100000000093132,0.504,0,0.339999999996508,0.504,0,0.0400000000081491,0.504,0,3,5,10,10,10,1,2,2,2,2,6,4,0,0,0,0,0.0100000000093132,0.0599999999976717,0,0.299999999988358,1.26000000000931,0.518,0.512,0,0.350000000005821,0.518,0,0.320000000006985,0.518,0,0.350000000005821,0.518,0,3,5,10,10,10,1,2,2,2,2,6,4,0,0,0,0.169999999998254,0,0.492,0.169999999998254,0,0.476,10,10,2,2,0,0
0,0.0199999999895226,0.0700000000069849,0,0.119999999995343,0.35999999998603,0.504,0.562,0,0.0499999999883585,0.528,0,0.0299999999988358,0.528,0,0.0400000000081491,0.528,0,4,2,10,10,10,1,0,2,2,2,5,7,0,0,0,0,0.0100000000093132,0.0599999999976717,0,0.10999999998603,0.639999999984866,0.494,0.54,0,0.0299999999988358,0.506,0,0.0299999999988358,0.506,0.0199999999895226,0.0199999999895226,0.506,0,4,2,10,10,10,1,0,2,2,2,5,7,0,0,0,0,0.0100000000093132,0.0599999999976717,0,0.119999999995343,1.55999999999767,0.5,0.556,0,0.0400000000081491,0.508,0,0.350000000005821,0.508,0,0.0199999999895226,0.508,0,4,2,10,10,10,1,0,2,2,2,5,7,0,0,0,0.320000000006985,0,0.478,0.320000000006985,0,0.47,10,10,2,2,0,0
0,0.0199999999895226,0.0599999999976717,0.0100000000093132,0.10999999998603,0.960000000020955,0.528,0.39,0,0.309999999997672,0.566,0,0.0199999999895226,0.566,0,0.0299999999988358,0.566,0,4,2,10,10,10,1,0,2,2,2,5,7,0,0,0,0,0.0100000000093132,0.0599999999976717,0,0.130000000004657,0.660000000003492,0.548,0.422,0.0200000000186265,0.0299999999988358,0.552,0,0.0100000000093132,0.552,0,0.339999999996508,0.552,0,4,2,10,10,10,1,0,2,2,2,5,7,0,0,0,0,0.0199999999895226,0.0599999999976717,0,0.130000000004657,0.64000000001397,0.544,0.414,0,0.0299999999988358,0.544,0,0.0299999999988358,0.544,0,0.0299999999988358,0.544,0,4,2,10,10,10,1,0,2,2,2,5,7,0,0,0,0.789999999993597,0,0.506,0.789999999993597,0,0.474,10,10,2,2,0,0
0,0.0099999999802094,0.0599999999976717,0,0.25,0.660000000003492,0.484,0.394,0,0.0199999999895226,0.48,0,0.0299999999988358,0.48,0,0.0200000000186265,0.48,0,2,4,10,10,10,1,1,2,2,2,7,5,0,0,0,0,0.0199999999895226,0.0700000000069849,0,0.209999999991851,0.339999999996508,0.492,0.46,0,0.0299999999988358,0.5,0,0.329999999987194,0.5,0,0.0299999999988358,0.5,0,2,3,10,10,10,1,1,2,2,2,7,6,0,0,0,0.0199999999895226,0.0100000000093132,0.0700000000069849,0,0.200000000011642,0.649999999994179,0.492,0.462,0,0.0499999999883585,0.492,0,0.350000000005821,0.492,0,0.0200000000186265,0.492,0,2,4,10,10,10,1,1,2,2,2,7,5,0,0,0,0.330000000001746,0,0.518,0.330000000001746,0.0100000000093132,0.46,10,10,2,2,0,0
0.0100000000093132,0.0100000000093132,0.0599999999976717,0.0099999999802094,0.330000000016298,0.639999999984866,0.504,0.436,0,0.0299999999988358,0.54,0,0.0199999999895226,0.54,0,0.350000000005821,0.54,0,1,6,10,10,10,0,2,2,2,2,7,4,0,0,0,0,0,0.0700000000069849,0.0200000000186265,0.309999999997672,1.26000000000931,0.508,0.476,0,0.329999999987194,0.514,0,0.0200000000186265,0.514,0,0.0400000000081491,0.514,0,1,5,10,10,10,0,2,2,2,2,7,5,0,0,0,0,0,0.0700000000069849,0,0.290000000008149,0.639999999984866,0.504,0.454,0,0.0200000000186265,0.532,0,0.0299999999988358,0.532,0,0.0199999999895226,0.532,0,1,6,10,10,10,0,2,2,2,2,7,4,0,0,0,0.169999999998254,0,0.498,0.169999999998254,0,0.448,10,10,2,2,0,0
0,0.0200000000186265,0.0700000000069849,0,0.220000000001164,0.350000000005821,0.452,0.496,0,0.0299999999988358,0.476,0,0.330000000016298,0.476,0.0200000000186265,0.329999999987194,0.476,0,2,4,10,10,10,2,2,2,2,2,7,5,0,0,0,0,0.0100000000093132,0.0599999999976717,0,0.199999999982538,1.26000000000931,0.454,0.488,0,0.0099999999802094,0.488,0,0.0299999999988358,0.488,0.0200000000186265,0.0299999999988358,0.488,0,2,3,10,10,10,2,2,2,2,2,7,6,0,0,0,0,0.0199999999895226,0.0599999999976717,0,0.230000000010477,0.339999999996508,0.458,0.486,0,0.350000000005821,0.494,0,0.0200000000186265,0.494,0.0100000000093132,0.0299999999988358,0.494,0,2,3,10,10,10,2,2,2,2,2,7,6,0,0,0,1.09500000000116,0,0.488,1.09500000000116,0,0.524,10,10,2,2,0,0
0,0.0199999999895226,0.0599999999976717,0,0.170000000012806,1.25999999998021,0.472,0.476,0,0.0299999999988358,0.476,0,0.0499999999883585,0.476,0,0.0400000000081491,0.476,0,2,2,10,10,10,0,0,2,2,2,7,7,0,0,0,0,0.0100000000093132,0.0800000000162981,0.0200000000186265,0.10999999998603,1.25,0.456,0.49,0,0.0299999999988358,0.48,0,0.0299999999988358,0.48,0,0.0200000000186265,0.48,0,2,2,10,10,10,0,0,2,2,2,7,7,0,0,0,0,0.0099999999802094,0.0599999999976717,0,0.119999999995343,0.970000000001164,0.466,0.488,0,0.0299999999988358,0.472,0,0.0100000000093132,0.472,0,0.0299999999988358,0.472,0,2,2,10,10,10,0,0,2,2,2,7,7,0,0,0,0.159999999988941,0,0.492,0.159999999988941,0.0199999999895226,0.472,10,10,2,2,0,0
0,0.0100000000093132,0.0599999999976717,0,0.119999999995343,1.57999999998719,0.486,0.482,0,0.0200000000186265,0.48,0,0.350000000005821,0.48,0,0.0599999999976717,0.48,0,4,2,10,10,10,0,1,2,2,2,5,7,0,0,0,0,0.0200000000186265,0.0700000000069849,0,0.119999999995343,0.949999999982538,0.492,0.482,0,0.0299999999988358,0.488,0,0.0199999999895226,0.488,0,0.0299999999988358,0.488,0,4,2,10,10,10,0,1,2,2,2,5,7,0,0,0,0,0.0100000000093132,0.0599999999976717,0,0.10999999998603,0.950000000011642,0.494,0.466,0,0.0099999999802094,0.486,0,0.0299999999988358,0.486,0,0.0599999999976717,0.486,0,4,2,10,10,10,0,1,2,2,2,5,7,0,0,0,0.169999999998254,0,0.492,0.169999999998254,0,0.44,10,10,2,2,0,0
0,0.0199999999895226,0.0700000000069849,0,0.119999999995343,0.64000000001397,0.492,0.532,0.0200000000186265,0.330000000016298,0.51,0,0.329999999987194,0.51,0,0.330000000016298,0.51,0,5,2,10,10,10,2,0,2,2,2,4,7,0,0,0,0,0.0299999999988358,0.0599999999976717,0,0.119999999995343,0.970000000001164,0.526,0.526,0,0.319999999977881,0.526,0,0.350000000005821,0.526,0,0.329999999987194,0.526,0,5,2,10,10,10,2,0,2,2,2,4,7,0,0,0,0,0.0100000000093132,0.0599999999976717,0,0.130000000004657,0.350000000005821,0.506,0.52,0,0.0100000000093132,0.534,0,0.0599999999976717,0.534,0,0.339999999996508,0.534,0,5,2,10,10,10,2,0,2,2,2,4,7,0,0,0,0.475000000005821,0,0.474,0.475000000005821,0.0200000000186265,0.44,10,10,2,2,0,0
0,0.0199999999895226,0.0599999999976717,0,0.130000000004657,1.27000000001863,0.49,0.49,0,0.64000000001397,0.514,0.0100000000093132,0.0299999999988358,0.514,0.0200000000186265,0.339999999996508,0.514,0,1,2,10,10,10,0,0,2,2,2,7,6,0,0,0,0.0199999999895226,0.0099999999802094,0.0599999999976717,0,0.160000000003492,1.57000000000698,0.5,0.484,0,0.35999999998603,0.508,0,0.320000000006985,0.508,0,0.330000000016298,0.508,0,1,2,10,10,10,0,0,2,2,2,7,6,0,0,0,0,0.0199999999895226,0.0599999999976717,0,0.130000000004657,0.960000000020955,0.496,0.484,0,0.329999999987194,0.51,0,0.0100000000093132,0.51,0,0.0299999999988358,0.51,0,1,2,10,10,10,0,0,2,2,2,7,6,0,0,0,0.330000000001746,0,0.504,0.330000000001746,0,0.474,10,10,2,2,0,0
0,0.0400000000081491,0.0599999999976717,0,0.130000000004657,0.649999999994179,0.498,0.454,0,0.0200000000186265,0.514,0,0.0299999999988358,0.514,0,0.0400000000081491,0.514,0,4,2,10,10,10,1,0,2,2,2,5,6,0,0,0,0,0.0100000000093132,0.0599999999976717,0,0.10999999998603,0.649999999994179,0.476,0.472,0,0.0200000000186265,0.498,0,0.0299999999988358,0.498,0,0.329999999987194,0.498,0,4,2,10,10,10,1,0,2,2,2,5,6,0,0,0,0,0.0200000000186265,0.0700000000069849,0,0.119999999995343,1.26999999998952,0.466,0.458,0,0.630000000004657,0.498,0,0.0299999999988358,0.498,0.0099999999802094,0.309999999997672,0.498,0,4,2,10,10,10,1,0,2,2,2,5,6,0,0,0,0.475000000005821,0,0.502,0.475000000005821,0.0100000000093132,0.464,10,10,2,2,0,0
0.0199999999895226,0.0299999999988358,0.0800000000162981,0,0.10999999998603,0.339999999996508,0.512,0.392,0,0.0299999999988358,0.522,0,0.0199999999895226,0.522,0,0.0299999999988358,0.522,0,4,2,10,10,10,0,0,2,2,2,5,7,0,0,0,0,0.0299999999988358,0.0800000000162981,0,0.10999999998603,0.64000000001397,0.506,0.452,0,0.329999999987194,0.524,0,0.330000000016298,0.524,0,0.0299999999988358,0.524,0,4,2,10,10,10,0,0,2,2,2,5,7,0,0,0,0.0200000000186265,0.0299999999988358,0.0799999999871943,0.0199999999895226,0.130000000004657,0.630000000004657,0.502,0.45,0,0.0400000000081491,0.53,0,0.0299999999988358,0.53,0,0.0299999999988358,0.53,0,4,2,10,10,10,0,0,2,2,2,5,7,0,0,0,0.625,0,0.512,0.625,0,0.478,10,10,2,2,0,0
0,0.0199999999895226,0.0599999999976717,0.0099999999802094,0.130000000004657,0.350000000005821,0.484,0.478,0,0.0299999999988358,0.476,0,0.0200000000186265,0.476,0.0200000000186265,0.0299999999988358,0.476,0,1,2,10,10,10,1,1,2,2,2,8,7,0,0,0,0,0.0199999999895226,0.0599999999976717,0,0.119999999995343,1.26000000000931,0.476,0.476,0,0.0299999999988358,0.462,0,0.0200000000186265,0.462,0,0.0299999999988358,0.462,0,1,1,10,10,10,1,1,2,2,2,8,8,0,0,0,0,0.0099999999802094,0.0599999999976717,0,0.110000000015134,0.970000000001164,0.472,0.472,0,0.630000000004657,0.466,0,0.329999999987194,0.466,0,0.0299999999988358,0.466,0,1,1,10,10,10,1,1,2,2,2,8,8,0,0,0,0.160000000003492,0,0.486,0.160000000003492,0,0.454,10,10,2,2,0,0
0,0.0200000000186265,0.0599999999976717,0,0.119999999995343,0.339999999996508,0.49,0.502,0.0200000000186265,0.330000000016298,0.5,0,0.309999999997672,0.5,0,0.0400000000081491,0.5,0,2,2,10,10,10,0,1,2,2,2,6,7,0,0,0,0,0.0099999999802094,0.0799999999871943,0.0199999999895226,0.100000000005821,0.660000000003492,0.476,0.5,0,0.339999999996508,0.492,0,0.0299999999988358,0.492,0.0200000000186265,0.329999999987194,0.492,0,2,1,10,10,10,0,0,2,2,2,6,7,0,0,0,0,0,0.0599999999976717,0,0.130000000004657,1.27000000001863,0.48,0.49,0,0.0299999999988358,0.496,0,0.0200000000186265,0.496,0,0.319999999977881,0.496,0,2,2,10,10,10,0,1,2,2,2,6,7,0,0,0,0.320000000006985,0,0.504,0.320000000006985,0,0.48,10,10,2,2,0,0
0,0.0199999999895226,0.0599999999976717,0,0.110000000015134,0.949999999982538,0.516,0.528,0,0.0200000000186265,0.506,0,0.0200000000186265,0.506,0,0.0299999999988358,0.506,0,5,2,10,10,10,1,1,2,2,2,4,6,0,0,0,0,0.0099999999802094,0.0599999999976717,0,0.119999999995343,1.26999999998952,0.534,0.518,0,0.0200000000186265,0.51,0,0.0299999999988358,0.51,0,0.0400000000081491,0.51,0,5,2,10,10,10,1,1,2,2,2,4,6,0,0,0,0,0.0100000000093132,0.0599999999976717,0,0.10999999998603,0.339999999996508,0.514,0.522,0,0.0299999999988358,0.52,0,0.0299999999988358,0.52,0,0.329999999987194,0.52,0,5,2,10,10,10,1,1,2,2,2,4,6,0,0,0,0.629999999990105,0,0.49,0.629999999990105,0,0.466,10,10,2,2,0,0
0,0.0100000000093132,0.0800000000162981,0,0.119999999995343,0.330000000016298,0.468,0.356,0,0.329999999987194,0.508,0,0.0100000000093132,0.508,0,0.0299999999988358,0.508,0,1,2,10,10,10,0,2,2,2,2,7,7,0,0,0,0,0,0.0599999999976717,0.0099999999802094,0.130000000004657,0.350000000005821,0.466,0.356,0,0.0299999999988358,0.484,0,0.0400000000081491,0.484,0,0.0299999999988358,0.484,0,1,2,10,10,10,0,2,2,2,2,7,7,0,0,0,0,0.0199999999895226,0.0699999999778811,0,0.130000000004657,1.25,0.466,0.362,0,0.0299999999988358,0.5,0,0.320000000006985,0.5,0,0.0299999999988358,0.5,0,1,2,10,10,10,0,2,2,2,2,7,7,0,0,0,0.485000000000582,0.0200000000186265,0.452,0.485000000000582,0,0.412,10,10,2,2,0,0
0,0.0199999999895226,0.0800000000162981,0.0200000000186265,0.209999999991851,0.330000000016298,0.52,0.428,0,0.0299999999988358,0.502,0,0.339999999996508,0.502,0.0200000000186265,0.339999999996508,0.502,0,5,4,10,10,10,1,2,2,2,2,4,6,0,0,0,0.0100000000093132,0.0299999999988358,0.0599999999976717,0,0.210000000020955,0.660000000003492,0.542,0.464,0,0.0299999999988358,0.53,0,0.0100000000093132,0.53,0.0200000000186265,0.0299999999988358,0.53,0,5,4,10,10,10,1,2,2,2,2,4,6,0,0,0,0,0.0199999999895226,0.0700000000069849,0,0.200000000011642,1.27999999999884,0.538,0.466,0.0200000000186265,0.0299999999988358,0.52,0,0.639999999984866,0.52,0,0.0100000000093132,0.52,0,5,4,10,10,10,1,2,2,2,2,4,6,0,0,0,0.169999999998254,0.0200000000186265,0.514,0.169999999998254,0.0200000000186265,0.474,10,10,2,2,0,0
0,0.0099999999802094,0.0599999999976717,0,0.130000000004657,0.0400000000081491,0.48,0.504,0,0.0400000000081491,0.5,0,0.0299999999988358,0.5,0,0.0400000000081491,0.5,0,5,2,10,10,10,2,0,2,2,2,4,6,0,0,0,0,0.0100000000093132,0.0599999999976717,0,0.130000000004657,0.639999999984866,0.5,0.49,0,0.0299999999988358,0.486,0,0.0199999999895226,0.486,0,0.0299999999988358,0.486,0,5,1,10,10,10,2,0,2,2,2,4,7,0,0,0,0,0.0100000000093132,0.0599999999976717,0,0.119999999995343,0.660000000003492,0.49,0.494,0,0.0299999999988358,0.498,0,0.0400000000081491,0.498,0.0199999999895226,0.339999999996508,0.498,0,5,1,10,10,10,2,0,2,2,2,4,7,0,0,0,0.464999999996508,0,0.482,0.464999999996508,0,0.476,10,10,2,2,0,0
0.0200000000186265,0.0299999999988358,0.0799999999871943,0.0099999999802094,0.220000000001164,1.25999999998021,0.504,0.406,0,0.330000000016298,0.49,0,0.0299999999988358,0.49,0,0.0299999999988358,0.49,0,5,4,10,10,10,1,2,2,2,2,5,5,0,0,0,0,0.0100000000093132,0.0599999999976717,0,0.199999999982538,0.980000000010477,0.5,0.492,0,0.330000000016298,0.504,0,0.329999999987194,0.504,0,0.330000000016298,0.504,0,5,3,10,10,10,1,1,2,2,2,5,6,0,0,0,0,0.0099999999802094,0.0599999999976717,0,0.209999999991851,0.339999999996508,0.498,0.494,0,0.0299999999988358,0.496,0,0.339999999996508,0.496,0,0.320000000006985,0.496,0,5,3,10,10,10,1,1,2,2,2,5,6,0,0,0,0.330000000001746,0,0.516,0.330000000001746,0,0.488,10,10,2,2,0,0
0,0.0100000000093132,0.0599999999976717,0.0200000000186265,0.130000000004657,1.27999999999884,0.488,0.5,0,0.0299999999988358,0.462,0,0.0400000000081491,0.462,0,0.0200000000186265,0.462,0,4,2,10,10,10,0,1,2,2,2,4,7,0,0,0,0,0.0199999999895226,0.0599999999976717,0,0.119999999995343,0.619999999995343,0.508,0.49,0,0.330000000016298,0.482,0,0.0299999999988358,0.482,0,0.0299999999988358,0.482,0,4,2,10,10,10,0,1,2,2,2,4,7,0,0,0,0,0.0199999999895226,0.0799999999871943,0.0099999999802094,0.130000000004657,0.339999999996508,0.506,0.496,0,0.0199999999895226,0.482,0,0.0299999999988358,0.482,0,0.0200000000186265,0.482,0,4,2,10,10,10,0,1,2,2,2,4,7,0,0,0,0.169999999998254,0,0.514,0.169999999998254,0,0.492,10,10,2,2,0,0
0,0.0100000000093132,0.0599999999976717,0,0.130000000004657,0.970000000001164,0.51,0.386,0.0200000000186265,0.330000000016298,0.516,0,0.319999999977881,0.516,0,0.330000000016298,0.516,0,3,2,10,10,10,1,2,2,2,2,5,7,0,0,0,0,0.0199999999895226,0.0700000000069849,0,0.119999999995343,0.970000000001164,0.512,0.394,0,0.350000000005821,0.508,0,0.0399999999790452,0.508,0,0.0400000000081491,0.508,0,3,2,10,10,10,1,2,2,2,2,5,7,0,0,0,0,0.0099999999802094,0.0599999999976717,0,0.119999999995343,0.360000000015134,0.53,0.4,0,0.64000000001397,0.51,0,0.0199999999895226,0.51,0,0.0200000000186265,0.51,0,3,2,10,10,10,1,2,2,2,2,5,7,0,0,0,0.169999999998254,0,0.518,0.169999999998254,0,0.438,10,10,2,2,0,0
0,0.0299999999988358,0.0599999999976717,0,0.10999999998603,0.64000000001397,0.468,0.39,0,0.0199999999895226,0.502,0,0.0299999999988358,0.502,0,0.329999999987194,0.502,0,5,2,10,10,10,1,2,2,2,2,5,7,0,0,0,0.0200000000186265,0.0299999999988358,0.0799999999871943,0,0.110000000015134,0.649999999994179,0.452,0.392,0,0.0299999999988358,0.488,0,0.0299999999988358,0.488,0,0.0299999999988358,0.488,0,5,2,10,10,10,1,2,2,2,2,5,7,0,0,0,0,0.0200000000186265,0.0599999999976717,0,0.119999999995343,0.360000000015134,0.45,0.406,0,0.0299999999988358,0.48,0,0.0299999999988358,0.48,0,0.0100000000093132,0.48,0,5,2,10,10,10,1,2,2,2,2,5,7,0,0,0,0.330000000001746,0,0.518,0.330000000001746,0,0.456,10,10,2,2,0,0
0,0.0200000000186265,0.0700000000069849,0,0.199999999982538,0.360000000015134,0.544,0.488,0,0.329999999987194,0.538,0,0.0299999999988358,0.538,0.0200000000186265,0.330000000016298,0.538,0,2,4,10,10,10,1,2,2,2,2,7,5,0,0,0,0,0.0199999999895226,0.0599999999976717,0,0.209999999991851,0.0299999999988358,0.57,0.524,0,0.329999999987194,0.556,0,0.309999999997672,0.556,0,0.0299999999988358,0.556,0,2,3,10,10,10,1,2,2,2,2,7,6,0,0,0,0,0.0200000000186265,0.0599999999976717,0,0.199999999982538,0.339999999996508,0.566,0.53,0,0.0299999999988358,0.564,0,0.0299999999988358,0.564,0.0099999999802094,0.330000000016298,0.564,0,2,3,10,10,10,1,2,2,2,2,7,6,0,0,0,0.32499999999709,0,0.552,0.32499999999709,0.0200000000186265,0.484,10,10,2,2,0,0
0,0.0299999999988358,0.0700000000069849,0.0200000000186265,0.199999999982538,0.670000000012806,0.46,0.444,0,0.320000000006985,0.49,0,0.329999999987194,0.49,0,0.639999999984866,0.49,0,5,4,10,10,10,0,0,2,2,2,3,5,0,0,0,0,0.0299999999988358,0.0700000000069849,0,0.199999999982538,1.89000000001397,0.476,0.454,0,0.0199999999895226,0.486,0,0.0299999999988358,0.486,0.0200000000186265,0.0200000000186265,0.486,0,5,4,10,10,10,0,0,2,2,2,3,5,0,0,0,0,0.0199999999895226,0.0700000000069849,0,0.220000000001164,0.0400000000081491,0.462,0.458,0,0.0200000000186265,0.476,0,0.639999999984866,0.476,0,0.0299999999988358,0.476,0,5,4,10,10,10,0,0,2,2,2,3,5,0,0,0,0.320000000006985,0,0.492,0.320000000006985,0,0.432,10,10,2,2,0,0
0,0.0299999999988358,0.0800000000162981,0,0.130000000004657,1.57000000000698,0.524,0.498,0.0200000000186265,0.0299999999988358,0.542,0,0.330000000016298,0.542,0,0.0199999999895226,0.542,0,3,2,10,10,10,1,1,2,2,2,7,7,0,0,0,0,0.0200000000186265,0.0700000000069849,0,0.119999999995343,0.639999999984866,0.498,0.504,0.0199999999895226,0.329999999987194,0.538,0,0.0299999999988358,0.538,0,0.0200000000186265,0.538,0,3,2,10,10,10,1,1,2,2,2,7,7,0,0,0,0,0.0199999999895226,0.0700000000069849,0,0.119999999995343,1.27999999999884,0.506,0.496,0,0.0299999999988358,0.526,0,0.0099999999802094,0.526,0,0.0299999999988358,0.526,0,3,2,10,10,10,1,1,2,2,2,7,7,0,0,0,0.320000000006985,0,0.504,0.320000000006985,0.0200000000186265,0.512,10,10,2,2,0,0
0.0200000000186265,0,0.0599999999976717,0,0.320000000006985,0.35999999998603,0.508,0.432,0,0.0299999999988358,0.484,0,0.0099999999802094,0.484,0,0.0299999999988358,0.484,0,2,6,10,10,10,0,2,2,2,2,6,3,0,0,0,0,0.0200000000186265,0.0599999999976717,0,0.299999999988358,0.639999999984866,0.504,0.462,0.0100000000093132,0.0100000000093132,0.498,0,0.0299999999988358,0.498,0,0.0400000000081491,0.498,0,2,5,10,10,10,0,2,2,2,2,6,4,0,0,0,0,0.0200000000186265,0.0700000000069849,0.0199999999895226,0.290000000008149,0.940000000002328,0.502,0.456,0,0.0199999999895226,0.492,0,0.330000000016298,0.492,0,0.0299999999988358,0.492,0,2,4,10,10,10,0,2,2,2,2,6,5,0,0,0,0.169999999998254,0,0.498,0.169999999998254,0.0199999999895226,0.43,10,10,2,2,0,0
